run_id,model,subset,event_availability_mode,n_origins,n_points,horizon,mse,mae,rmse,mape,smape,r2
20260827T043457543402Z,C00_hour_month_climatology,all,retrospective_event_start,2460,59040,11,72.29489376241072,6.3557956095921195,8.502640399453027,122.74244763570728,56.36365884661734,-0.012755422114805626
20260827T043457543402Z,C00_hour_month_climatology,all,retrospective_event_start,2460,59040,12,71.78026962888498,6.358988508198986,8.472323744338679,122.7914300746776,56.39593653593246,-0.011630104729730695
20260827T043457543402Z,C00_hour_month_climatology,all,retrospective_event_start,2460,59040,13,71.95015477127568,6.388791894166148,8.482343707447587,122.96356982063317,56.58557072622141,-0.012896355754285604
20260827T043457543402Z,C00_hour_month_climatology,all,retrospective_event_start,2460,59040,14,72.7711440703363,6.414353980504098,8.530600451922263,123.31097818777302,56.76817343043259,-0.014489267613767565
20260827T043457543402Z,C00_hour_month_climatology,all,retrospective_event_start,2460,59040,15,74.14212335220941,6.460192355663493,8.610582056528433,123.69724863463527,57.06640066399663,-0.018709571669664138
20260827T043457543402Z,C00_hour_month_climatology,all,retrospective_event_start,2460,59040,16,75.32475104655654,6.486917298976181,8.678983295672168,124.75601485229406,57.299319626376544,-0.02465900506528751
20260827T043457543402Z,C00_hour_month_climatology,all,retrospective_event_start,2460,59040,17,76.21281222775809,6.512905258901902,8.729994972951479,124.97447068144525,57.53777814520347,-0.028825633330419986
20260827T043457543402Z,C00_hour_month_climatology,all,retrospective_event_start,2460,59040,18,76.67292463242012,6.5150701254772825,8.756307705444122,125.12537740380789,57.62748609832041,-0.03275760547706752
20260827T043457543402Z,C00_hour_month_climatology,all,retrospective_event_start,2460,59040,19,76.87074222671528,6.5127366376768165,8.767596148700925,124.4016410970372,57.62835622712061,-0.03476765915462843
20260827T043457543402Z,C00_hour_month_climatology,all,retrospective_event_start,2460,59040,20,76.69896888622593,6.492701639191104,8.757794750176892,124.60949522374834,57.55501068485363,-0.03316981849526113
20260827T043457543402Z,C00_hour_month_climatology,all,retrospective_event_start,2460,59040,21,76.26200644536749,6.466260633248139,8.732812058287267,112.2882173897245,57.45638237362788,-0.03529123988841554
20260827T043457543402Z,C00_hour_month_climatology,all,retrospective_event_start,2460,59040,22,75.21150580613595,6.427713336878857,8.672456734174922,122.96604498770331,57.31054014622471,-0.037757318504117565
20260827T043457543402Z,C00_hour_month_climatology,all,retrospective_event_start,2460,59040,23,73.87431844661157,6.386420541485332,8.595017070757427,123.31048649856086,57.20750609362185,-0.040285016950574404
20260827T043457543402Z,C00_hour_month_climatology,all,retrospective_event_start,2460,59040,24,72.21063570541858,6.338780473633026,8.497684137776515,111.01181848327926,57.03329932636313,-0.04246093024400732
20260827T043457543402Z,C00_hour_month_climatology,all,retrospective_event_start,2460,59040,macro,73.9153117035044,6.398194327595237,8.596820770943351,123.0133986859613,56.96806525354551,-0.02532856855694678
20260827T043457543402Z,C00_hour_month_climatology,non_event,retrospective_event_start,2427,58248,overall,74.13048275646074,6.391468422174123,8.609906082905942,121.50751086453253,56.55474418054378,-0.022768363708703054
20260827T043457543402Z,C00_hour_month_climatology,non_event,retrospective_event_start,2427,58248,1,75.82641556113138,6.398331651082673,8.707836445474351,126.32421536008125,57.34581860418172,-0.03535900044536233
20260827T043457543402Z,C00_hour_month_climatology,non_event,retrospective_event_start,2427,58248,2,74.61781847442037,6.375593628952311,8.638160595544655,124.60758201915026,57.11722940596222,-0.03607326906272368
20260827T043457543402Z,C00_hour_month_climatology,non_event,retrospective_event_start,2427,58248,3,74.05848444541346,6.356850365618091,8.60572393499893,124.09636469440638,56.899046618161364,-0.03368261533514216
20260827T043457543402Z,C00_hour_month_climatology,non_event,retrospective_event_start,2427,58248,4,73.06025261955706,6.329356061653082,8.547529035900203,123.5590424586707,56.66131221388673,-0.025452649978617847
20260827T043457543402Z,C00_hour_month_climatology,non_event,retrospective_event_start,2427,58248,5,72.08970449810762,6.32295080682176,8.490565617089807,122.71242429984879,56.53360522023638,-0.016715895127136893
20260827T043457543402Z,C00_hour_month_climatology,non_event,retrospective_event_start,2427,58248,6,71.99907228551997,6.305271024651116,8.485226707962491,122.74294571824842,56.24760985653447,-0.010864580549575287
20260827T043457543402Z,C00_hour_month_climatology,non_event,retrospective_event_start,2427,58248,7,72.38317452919465,6.315395023179524,8.507830189254758,122.42365396794868,56.06497602104409,-0.007197080889910001
20260827T043457543402Z,C00_hour_month_climatology,non_event,retrospective_event_start,2427,58248,8,73.24702541206014,6.328573240723183,8.558447605264645,122.33547834618297,55.9424908205716,-0.008642006213684938
20260827T043457543402Z,C00_hour_month_climatology,non_event,retrospective_event_start,2427,58248,9,73.71467834877384,6.358373866281823,8.585725266322807,122.13797137273758,56.01468622861726,-0.011812245127418741
20260827T043457543402Z,C00_hour_month_climatology,non_event,retrospective_event_start,2427,58248,10,73.65566310391812,6.373712903481908,8.58228775466764,121.9892320701269,56.09164914733851,-0.012703328569276584
20260827T043457543402Z,C00_hour_month_climatology,non_event,retrospective_event_start,2427,58248,11,72.54277564817217,6.355427303311937,8.517204685116601,121.26100404420681,55.99526363240462,-0.0110940774910957
20260827T043457543402Z,C00_hour_month_climatology,non_event,retrospective_event_start,2427,58248,12,72.00119061836175,6.355944956610993,8.485351531808316,121.24966953388659,55.993886946783725,-0.009892643622430253
20260827T043457543402Z,C00_hour_month_climatology,non_event,retrospective_event_start,2427,58248,13,72.1589644138852,6.383987895667025,8.494643277612381,121.38171880821788,56.15972210233488,-0.01114859517675515
20260827T043457543402Z,C00_hour_month_climatology,non_event,retrospective_event_start,2427,58248,14,72.97352516752605,6.40806457868631,8.542454282436989,121.67337210036146,56.31665949759951,-0.012761940992893184
20260827T043457543402Z,C00_hour_month_climatology,non_event,retrospective_event_start,2427,58248,15,74.3533708033706,6.452719564520077,8.622840065974238,122.03712364953493,56.59916745064141,-0.016995735110121535
20260827T043457543402Z,C00_hour_month_climatology,non_event,retrospective_event_start,2427,58248,16,75.5313786917239,6.477670558050219,8.690879051725659,123.05546848687705,56.809066009430374,-0.022903808157171968
20260827T043457543402Z,C00_hour_month_climatology,non_event,retrospective_event_start,2427,58248,17,76.4077120060856,6.501157065151244,8.741150496707261,123.20013148852793,57.01323445681332,-0.027082240001152114
20260827T043457543402Z,C00_hour_month_climatology,non_event,retrospective_event_start,2427,58248,18,76.84183187030041,6.499734928780038,8.76594728881599,123.24121249361595,57.05694437742397,-0.03091987569364507
20260827T043457543402Z,C00_hour_month_climatology,non_event,retrospective_event_start,2427,58248,19,77.01821663928207,6.495081798272107,8.776002315364444,122.44192350221287,57.0284609692132,-0.03280671810618707
20260827T043457543402Z,C00_hour_month_climatology,non_event,retrospective_event_start,2427,58248,20,76.82142848349879,6.4728797771847075,8.764783424791442,122.5998318540725,56.93151344451365,-0.03100822173925777
20260827T043457543402Z,C00_hour_month_climatology,non_event,retrospective_event_start,2427,58248,21,76.36877917870218,6.445250109200327,8.738923227646652,110.10365851786952,56.82782726076867,-0.03283896694501043
20260827T043457543402Z,C00_hour_month_climatology,non_event,retrospective_event_start,2427,58248,22,75.30593631034458,6.40632978966287,8.677899302846546,120.95573180315628,56.692764308033894,-0.03497616651929558
20260827T043457543402Z,C00_hour_month_climatology,non_event,retrospective_event_start,2427,58248,23,73.93500099636722,6.363304162366514,8.598546446718029,121.2903692684885,56.58206380199042,-0.037094657882570825
20260827T043457543402Z,C00_hour_month_climatology,non_event,retrospective_event_start,2427,58248,24,72.21918604934027,6.313281072269117,8.49818722136317,108.76013489035061,56.38886193856501,-0.03878854996790748
20260827T043457543402Z,C00_hour_month_climatology,non_event,retrospective_event_start,2427,58248,macro,74.13048275646072,6.391468422174124,8.609339407142,121.50751086453253,56.55474418054379,-0.022867286196014275
20260827T043457543402Z,C00_hour_month_climatology,recent_event,retrospective_event_start,70,1680,overall,38.36976720582203,5.568241480844361,6.194333475509858,150.0779722027547,69.65113970975077,-2.3608850665136143
20260827T043457543402Z,C00_hour_month_climatology,recent_event,retrospective_event_start,70,1680,1,50.486587327149635,6.51280106816973,7.105391426737139,202.59039652937395,83.57136264840625,-4.154022697941567
20260827T043457543402Z,C00_hour_month_climatology,recent_event,retrospective_event_start,70,1680,2,49.80102540606639,6.49972733088902,7.056984157986072,200.81441491030313,83.06400854819645,-4.446889568587563
20260827T043457543402Z,C00_hour_month_climatology,recent_event,retrospective_event_start,70,1680,3,48.718948608249995,6.423842140606472,6.97989603133528,197.04385574959645,81.79115103174182,-4.800726125240704
20260827T043457543402Z,C00_hour_month_climatology,recent_event,retrospective_event_start,70,1680,4,48.85805741061122,6.44301392350878,6.9898538905052385,196.89622276158764,81.92861161666269,-5.473805092720034
20260827T043457543402Z,C00_hour_month_climatology,recent_event,retrospective_event_start,70,1680,5,48.570828282055636,6.392736465590341,6.969277457674909,197.1873240964223,81.83946424674498,-5.3146743530841905
20260827T043457543402Z,C00_hour_month_climatology,recent_event,retrospective_event_start,70,1680,6,46.81579052298523,6.250957959038871,6.842206553662732,193.65364135370967,80.50229517222444,-4.44231181008746
20260827T043457543402Z,C00_hour_month_climatology,recent_event,retrospective_event_start,70,1680,7,43.72584825224642,6.0156727927071705,6.6125523251046125,182.99094892211033,77.6593710412454,-3.690853524534292
20260827T043457543402Z,C00_hour_month_climatology,recent_event,retrospective_event_start,70,1680,8,40.45885934377533,5.7551553930555075,6.360727894178098,172.0745064413548,74.38117752722087,-2.8638163738421536
20260827T043457543402Z,C00_hour_month_climatology,recent_event,retrospective_event_start,70,1680,9,38.06190116383196,5.56137911932809,6.169432807303436,164.8801611339772,71.87935447744503,-2.332084734994023
20260827T043457543402Z,C00_hour_month_climatology,recent_event,retrospective_event_start,70,1680,10,36.822653388661834,5.44912645135607,6.0681672182514745,157.55349641494277,70.10276538781065,-2.0518347418184546
20260827T043457543402Z,C00_hour_month_climatology,recent_event,retrospective_event_start,70,1680,11,36.37754521830606,5.433399455887931,6.0313800426026924,148.43769989098837,69.10944816110441,-2.054829973935554
20260827T043457543402Z,C00_hour_month_climatology,recent_event,retrospective_event_start,70,1680,12,35.265429404183784,5.334050335202899,5.938470291597305,141.37186767556943,66.99207538566512,-1.8530656832414159
20260827T043457543402Z,C00_hour_month_climatology,recent_event,retrospective_event_start,70,1680,13,33.75588158480011,5.193975496292114,5.809981203480792,126.81872795815094,64.07103275846036,-1.7602702421683527
20260827T043457543402Z,C00_hour_month_climatology,recent_event,retrospective_event_start,70,1680,14,33.59223291615774,5.1885839428220475,5.7958806851209195,122.87784675100491,63.1456743229957,-1.5703409573850409
20260827T043457543402Z,C00_hour_month_climatology,recent_event,retrospective_event_start,70,1680,15,33.681230374521355,5.194605854579381,5.80355325421602,122.41916963376582,63.02342991945432,-1.5903531428893216
20260827T043457543402Z,C00_hour_month_climatology,recent_event,retrospective_event_start,70,1680,16,33.776842652890004,5.214326790400913,5.811784807861524,122.05107861613611,63.09327848709848,-1.5925544557477451
20260827T043457543402Z,C00_hour_month_climatology,recent_event,retrospective_event_start,70,1680,17,33.56392102984368,5.165085908344814,5.793437755758119,120.96276586544418,62.54578122554858,-1.587688195762222
20260827T043457543402Z,C00_hour_month_climatology,recent_event,retrospective_event_start,70,1680,18,32.571914587524795,5.035516394887652,5.707180966775523,118.18562398949439,61.23279745946473,-1.7034521726967542
20260827T043457543402Z,C00_hour_month_climatology,recent_event,retrospective_event_start,70,1680,19,32.57548917587158,5.044632908276149,5.7074941240330315,118.57258750408255,61.524404597815675,-1.6855641596286413
20260827T043457543402Z,C00_hour_month_climatology,recent_event,retrospective_event_start,70,1680,20,32.938221483726274,5.081107483591352,5.739182997929781,120.16099408454524,62.31958717907603,-1.844046483452717
20260827T043457543402Z,C00_hour_month_climatology,recent_event,retrospective_event_start,70,1680,21,32.6366742306273,5.090860656329563,5.712851672381079,119.51541278721973,62.29089062922304,-2.0804771270182725
20260827T043457543402Z,C00_hour_month_climatology,recent_event,retrospective_event_start,70,1680,22,32.416252474216606,5.098742924417768,5.693527243652796,118.8268707388562,62.06925516784199,-2.009536371745947
20260827T043457543402Z,C00_hour_month_climatology,recent_event,retrospective_event_start,70,1680,23,32.11256248119984,5.0797884021486555,5.666794727286303,117.10250894819698,61.33912984813842,-1.8854897487254512
20260827T043457543402Z,C00_hour_month_climatology,recent_event,retrospective_event_start,70,1680,24,33.28971562022588,5.178706342833383,5.769724050613329,118.88321010927886,62.151006194432824,-1.7979057050584908
20260827T043457543402Z,C00_hour_month_climatology,recent_event,retrospective_event_start,70,1680,macro,38.36976720582202,5.568241480844361,6.172322232752009,150.07797220275467,69.65113970975075,-2.6911080600960986
20260827T043457543402Z,C00_hour_month_climatology,event_context,retrospective_event_start,70,1680,overall,39.148467570649295,5.63418474424453,6.256873625913288,153.73213518744782,70.65126975205305,-2.4755061893828803
20260827T043457543402Z,C00_hour_month_climatology,event_context,retrospective_event_start,70,1680,1,50.87519888736275,6.543901824951172,7.132685250826841,204.04743407292477,84.20826734708183,-4.309924410770118
20260827T043457543402Z,C00_hour_month_climatology,event_context,retrospective_event_start,70,1680,2,50.06443551270322,6.519734253202166,7.0756226236779485,202.0984255338359,83.56149630651592,-4.503039822469081
20260827T043457543402Z,C00_hour_month_climatology,event_context,retrospective_event_start,70,1680,3,49.51412555210075,6.484921182904925,7.036627427404463,199.80810020761265,82.74531895862302,-4.910967760448275
20260827T043457543402Z,C00_hour_month_climatology,event_context,retrospective_event_start,70,1680,4,49.3062570551253,6.474094428334918,7.02184142907865,198.0376690384066,82.2707155070473,-5.51487084471309
20260827T043457543402Z,C00_hour_month_climatology,event_context,retrospective_event_start,70,1680,5,49.00763220172339,6.42320602621351,7.000545136039292,197.56348459121574,81.9555970147756,-5.383831145309338
20260827T043457543402Z,C00_hour_month_climatology,event_context,retrospective_event_start,70,1680,6,47.96074050853575,6.317491296359471,6.92536934094751,195.66250894268134,80.93291133625728,-4.56884014616519
20260827T043457543402Z,C00_hour_month_climatology,event_context,retrospective_event_start,70,1680,7,45.875420510653306,6.1360721009118215,6.773139634663773,190.12131014451438,78.85903260044569,-3.8404496514099815
20260827T043457543402Z,C00_hour_month_climatology,event_context,retrospective_event_start,70,1680,8,42.39454174957283,5.86825579234532,6.511109102877391,179.08975616062156,75.6138000390107,-2.977499102194922
20260827T043457543402Z,C00_hour_month_climatology,event_context,retrospective_event_start,70,1680,9,39.775775421032485,5.6708603177751815,6.3068038990468445,169.88954408450934,73.05432366949282,-2.436094573161743
20260827T043457543402Z,C00_hour_month_climatology,event_context,retrospective_event_start,70,1680,10,38.24919875344014,5.536309460231236,6.184593661142189,163.88558055383209,71.2141887169009,-2.1117963212034296
20260827T043457543402Z,C00_hour_month_climatology,event_context,retrospective_event_start,70,1680,11,37.84017524986105,5.535917895180838,6.151436844336537,159.52591867205902,70.85071273679192,-2.0876765057232824
20260827T043457543402Z,C00_hour_month_climatology,event_context,retrospective_event_start,70,1680,12,36.3422898152961,5.429887243679592,6.028456669438381,147.70731142836294,68.72418978745434,-2.0437859025394967
20260827T043457543402Z,C00_hour_month_climatology,event_context,retrospective_event_start,70,1680,13,34.94718296706907,5.309291345732553,5.9116142437636325,139.210659634181,66.26432492738817,-1.8687557551837624
20260827T043457543402Z,C00_hour_month_climatology,event_context,retrospective_event_start,70,1680,14,34.1525475167475,5.233344261986868,5.844018096887406,127.54178503876813,64.48536429848475,-1.8029896805887788
20260827T043457543402Z,C00_hour_month_climatology,event_context,retrospective_event_start,70,1680,15,34.34408879575405,5.290176061221532,5.860382990535179,126.00803859580918,64.60153106545387,-1.6392444303575
20260827T043457543402Z,C00_hour_month_climatology,event_context,retrospective_event_start,70,1680,16,34.33076554415164,5.273562111173358,5.859246158351058,125.11382630894146,64.3416486736165,-1.7454835471081722
20260827T043457543402Z,C00_hour_month_climatology,event_context,retrospective_event_start,70,1680,17,34.13939618562044,5.245218232699803,5.842892792583178,123.8580008071794,63.911252069732974,-1.6396549172202501
20260827T043457543402Z,C00_hour_month_climatology,event_context,retrospective_event_start,70,1680,18,33.28606827818468,5.131418371200562,5.769407966003503,121.57030998257426,62.746700280058654,-1.7936458677051896
20260827T043457543402Z,C00_hour_month_climatology,event_context,retrospective_event_start,70,1680,19,32.99134373512668,5.121669016565595,5.743809165973977,119.98650106441984,62.470064214782006,-1.801548488424722
20260827T043457543402Z,C00_hour_month_climatology,event_context,retrospective_event_start,70,1680,20,33.39798623960747,5.150935769081116,5.7790990854637085,121.51846829168748,63.185237371948865,-1.957915954130729
20260827T043457543402Z,C00_hour_month_climatology,event_context,retrospective_event_start,70,1680,21,33.285338327414934,5.1649515390396115,5.769344705199623,121.45262688395881,63.31171666926417,-2.2097684809596
20260827T043457543402Z,C00_hour_month_climatology,event_context,retrospective_event_start,70,1680,22,32.84216360057368,5.149808008330209,5.730808285100251,120.12159769065877,62.828886101963874,-2.1601195771722774
20260827T043457543402Z,C00_hour_month_climatology,event_context,retrospective_event_start,70,1680,23,32.37062862115623,5.100247468267169,5.689519190683535,118.67210179855985,62.00351256296444,-1.9115379092492568
20260827T043457543402Z,C00_hour_month_climatology,event_context,retrospective_event_start,70,1680,24,32.26992066676976,5.109159854480199,5.680661991948628,117.08028497143334,61.48968179321733,-1.7262684151623895
20260827T043457543402Z,C00_hour_month_climatology,event_context,retrospective_event_start,70,1680,macro,39.148467570649295,5.634184744244531,6.23454315383223,153.73213518744782,70.65126975205304,-2.78940455039044
20260827T043457543402Z,C00_hour_month_climatology,non_event_context,retrospective_event_start,2390,57360,overall,74.93358747308594,6.420571177316806,8.656418859614288,122.11368673821903,56.56730194187374,-0.023692963843543247
20260827T043457543402Z,C00_hour_month_climatology,non_event_context,retrospective_event_start,2390,57360,1,76.12646142138172,6.383740241050908,8.725047932325742,124.23825972294912,56.63282650869197,-0.035829220811243845
20260827T043457543402Z,C00_hour_month_climatology,non_event_context,retrospective_event_start,2390,57360,2,74.9675195762833,6.364637720626955,8.658378576632192,122.88334877476103,56.47509603670168,-0.03666411075275677
20260827T043457543402Z,C00_hour_month_climatology,non_event_context,retrospective_event_start,2390,57360,3,74.44105351532285,6.348517353955859,8.627922896927327,122.59949634991658,56.31692335273131,-0.03407977091105718
20260827T043457543402Z,C00_hour_month_climatology,non_event_context,retrospective_event_start,2390,57360,4,73.45623314682469,6.322464013740295,8.570661184927607,122.43854321131724,56.133450476304006,-0.025532848751956383
20260827T043457543402Z,C00_hour_month_climatology,non_event_context,retrospective_event_start,2390,57360,5,72.49965458279584,6.319224679948583,8.514672899342395,121.72558580013848,56.05316114686871,-0.01685008867864335
20260827T043457543402Z,C00_hour_month_climatology,non_event_context,retrospective_event_start,2390,57360,6,72.44418879272365,6.3048401907818965,8.51141520504808,121.89081290462494,55.81894742927274,-0.011094619820652296
20260827T043457543402Z,C00_hour_month_climatology,non_event_context,retrospective_event_start,2390,57360,7,72.90221161577922,6.321002665715425,8.538279195234788,121.80357552138135,55.721395031173614,-0.007714643121898401
20260827T043457543402Z,C00_hour_month_climatology,non_event_context,retrospective_event_start,2390,57360,8,73.87731336872855,6.341927439839458,8.595191293317942,122.08543416259283,55.7080886170818,-0.009603633870694628
20260827T043457543402Z,C00_hour_month_climatology,non_event_context,retrospective_event_start,2390,57360,9,74.43076409440286,6.378105108151563,8.627326590224973,122.21778084237928,55.876369053528684,-0.012992616840631133
20260827T043457543402Z,C00_hour_month_climatology,non_event_context,retrospective_event_start,2390,57360,10,74.41373489151403,6.3974603481793375,8.626339599825295,122.25174793894236,56.01284126367516,-0.013984765889680784
20260827T043457543402Z,C00_hour_month_climatology,non_event_context,retrospective_event_start,2390,57360,11,73.30402777742265,6.379808764407512,8.561777138971946,121.66510747983084,55.93935182891347,-0.012251259558193395
20260827T043457543402Z,C00_hour_month_climatology,non_event_context,retrospective_event_start,2390,57360,12,72.81820209204449,6.386200679126332,8.53335819546118,122.06167622749855,56.034857988816746,-0.010953497336249729
20260827T043457543402Z,C00_hour_month_climatology,non_event_context,retrospective_event_start,2390,57360,13,73.03392381993446,6.420409065040771,8.545988756131994,122.48771363362548,56.30209256970188,-0.012049013339743952
20260827T043457543402Z,C00_hour_month_climatology,non_event_context,retrospective_event_start,2390,57360,14,73.90223267232429,6.448944223305857,8.596640778369437,123.18706334276479,56.54214691965282,-0.013426486831606299
20260827T043457543402Z,C00_hour_month_climatology,non_event_context,retrospective_event_start,2390,57360,15,75.30775616348635,6.494460615333341,8.678004157839887,123.62956859393144,56.845706468138054,-0.01764194030229982
20260827T043457543402Z,C00_hour_month_climatology,non_event_context,retrospective_event_start,2390,57360,16,76.52541170980689,6.522454898618941,8.747880412408875,124.74553501883578,57.09305894298458,-0.023602298406872668
20260827T043457543402Z,C00_hour_month_climatology,non_event_context,retrospective_event_start,2390,57360,17,77.44508801141903,6.550034167619118,8.800289086809537,125.00717063592164,57.351107360803034,-0.027853375354627286
20260827T043457543402Z,C00_hour_month_climatology,non_event_context,retrospective_event_start,2390,57360,18,77.94366937919689,6.555595490665303,8.828571196926312,125.22950071740048,57.47755095492223,-0.03182535269356124
20260827T043457543402Z,C00_hour_month_climatology,non_event_context,retrospective_event_start,2390,57360,19,78.15591289383292,6.553479203985513,8.840583289231143,124.53095482184189,57.48654888020166,-0.03386335365276927
20260827T043457543402Z,C00_hour_month_climatology,non_event_context,retrospective_event_start,2390,57360,20,77.9671985034909,6.532000221160852,8.829903651993655,124.70002739330658,57.3901086479931,-0.03225317752336054
20260827T043457543402Z,C00_hour_month_climatology,non_event_context,retrospective_event_start,2390,57360,21,77.52073731074685,6.50437428872705,8.80458615215655,112.0198037225293,57.28488722689376,-0.03420584092445145
20260827T043457543402Z,C00_hour_month_climatology,non_event_context,retrospective_event_start,2390,57360,22,76.4524488832863,6.4651415264179395,8.743709103308865,123.04935515958326,57.14891495086833,-0.03646885390081045
20260827T043457543402Z,C00_hour_month_climatology,non_event_context,retrospective_event_start,2390,57360,23,75.08990768836131,6.424090882541932,8.665443305934286,123.446338770109,57.06703728489633,-0.03883239666343474
20260827T043457543402Z,C00_hour_month_climatology,non_event_context,retrospective_event_start,2390,57360,24,73.38044744295226,6.374794466662607,8.566238815428406,110.8340809710739,56.902777664154,-0.04072269963875619
20260827T043457543402Z,C00_hour_month_climatology,non_event_context,retrospective_event_start,2390,57360,macro,74.93358747308592,6.420571177316806,8.655758725615767,122.11368673821902,56.567301941873744,-0.023762327732331324
20260827T043457543402Z,C00_hour_month_climatology,drift,retrospective_event_start,407,9768,overall,109.55854630973023,8.212547329049267,10.467021845287714,206.14522682307768,77.77589719853022,-0.04002759053705973
20260827T043457543402Z,C00_hour_month_climatology,drift,retrospective_event_start,407,9768,1,178.6977130347921,9.361174597787038,13.367786392473217,225.16577265099613,84.14551926000568,-0.020893510518745106
20260827T043457543402Z,C00_hour_month_climatology,drift,retrospective_event_start,407,9768,2,168.12256803981177,9.148913128663047,12.966208699531709,221.1827565298591,83.00033959887617,-0.02955149130924628
20260827T043457543402Z,C00_hour_month_climatology,drift,retrospective_event_start,407,9768,3,161.51700930628516,8.993928462340147,12.708934231723964,219.80953937290067,82.00119848953855,-0.0390660346563616
20260827T043457543402Z,C00_hour_month_climatology,drift,retrospective_event_start,407,9768,4,149.0717095596954,8.74942240946416,12.209492600419372,214.1664759205415,80.48522476281813,-0.051473226852299714
20260827T043457543402Z,C00_hour_month_climatology,drift,retrospective_event_start,407,9768,5,135.9399108184026,8.512436824436563,11.659327202647784,211.24834636766624,78.90584978590732,-0.06253130491611159
20260827T043457543402Z,C00_hour_month_climatology,drift,retrospective_event_start,407,9768,6,124.15603704130213,8.339936439030293,11.142532792920203,212.2082252349434,78.59029191313277,-0.06626400719208347
20260827T043457543402Z,C00_hour_month_climatology,drift,retrospective_event_start,407,9768,7,111.57004808760549,8.21548468108845,10.562672393272711,211.05089468714732,78.1609568448945,-0.062235201332469625
20260827T043457543402Z,C00_hour_month_climatology,drift,retrospective_event_start,407,9768,8,104.5249191815772,8.06960404402501,10.223742914489645,207.58935582131411,77.09538081020638,-0.06279676103635734
20260827T043457543402Z,C00_hour_month_climatology,drift,retrospective_event_start,407,9768,9,99.18402917686608,8.053169944508948,9.959117891503547,205.90399576378462,76.99666853649323,-0.05840058100239798
20260827T043457543402Z,C00_hour_month_climatology,drift,retrospective_event_start,407,9768,10,97.8694877082231,8.102463297381155,9.892900874274599,205.4833575217091,77.26161882200672,-0.04185198609558882
20260827T043457543402Z,C00_hour_month_climatology,drift,retrospective_event_start,407,9768,11,94.26817288221821,8.049608148433066,9.709179825413587,204.60147104326762,77.1237408755592,-0.03455638977448894
20260827T043457543402Z,C00_hour_month_climatology,drift,retrospective_event_start,407,9768,12,95.46646793789424,8.108124762114494,9.770694342670547,208.29758159999002,77.63249532507811,-0.032574285054369545
20260827T043457543402Z,C00_hour_month_climatology,drift,retrospective_event_start,407,9768,13,94.12139778099228,8.07063867916932,9.701618307323386,205.950975934639,77.22646723773649,-0.01803760784207964
20260827T043457543402Z,C00_hour_month_climatology,drift,retrospective_event_start,407,9768,14,93.73396322916528,8.077768663077155,9.681630194815607,207.50525095595628,77.53219092855555,-0.012379666394307876
20260827T043457543402Z,C00_hour_month_climatology,drift,retrospective_event_start,407,9768,15,94.42072452145963,8.078902085963865,9.717032701471146,205.6209316083109,77.4665902144704,-0.010083928176072732
20260827T043457543402Z,C00_hour_month_climatology,drift,retrospective_event_start,407,9768,16,95.1255252999121,8.04926954198821,9.753231531134288,205.36355255848443,77.02432335052988,-0.0021892360311932535
20260827T043457543402Z,C00_hour_month_climatology,drift,retrospective_event_start,407,9768,17,95.74500631690894,8.073258395936039,9.78493772677726,204.33101538315955,76.75381047739427,-0.0016770406204082988
20260827T043457543402Z,C00_hour_month_climatology,drift,retrospective_event_start,407,9768,18,94.56609276091746,8.070468004051532,9.724509898237415,200.2932176275427,76.95753229989337,-0.024943232243415325
20260827T043457543402Z,C00_hour_month_climatology,drift,retrospective_event_start,407,9768,19,92.9516909420069,7.994859160676928,9.641145727661568,197.64544835752704,76.22014363536749,-0.036537964450285676
20260827T043457543402Z,C00_hour_month_climatology,drift,retrospective_event_start,407,9768,20,92.81550420247075,7.9643941869460395,9.634080350633928,198.99472765749346,76.04464561980289,-0.051203695568061924
20260827T043457543402Z,C00_hour_month_climatology,drift,retrospective_event_start,407,9768,21,91.92810506829503,7.918936203167538,9.587914531757937,197.40730425937397,75.88088030021659,-0.06830285904056743
20260827T043457543402Z,C00_hour_month_climatology,drift,retrospective_event_start,407,9768,22,91.56562467149314,7.877371870402329,9.568992876551489,196.11470997778324,75.69596927935511,-0.06684919198268058
20260827T043457543402Z,C00_hour_month_climatology,drift,retrospective_event_start,407,9768,23,87.18785270820668,7.691081971808792,9.33744358527572,191.34104570137663,74.70174951790491,-0.061089714321957755
20260827T043457543402Z,C00_hour_month_climatology,drift,retrospective_event_start,407,9768,24,84.85555115702418,7.529920394722308,9.21170728784975,190.2094912180976,73.71794487898138,-0.060681324655630364
20260827T043457543402Z,C00_hour_month_climatology,drift,retrospective_event_start,407,9768,macro,109.55854630973026,8.212547329049267,10.396534786701265,206.1452268230777,77.77589719853022,-0.04067376004446587
20260827T043457543402Z,C00_hour_month_climatology,non_drift,retrospective_event_start,2053,49272,overall,66.84916631396035,6.0385052522948035,8.17613394667433,106.53280733096548,52.84298605159287,-0.02126426465367226
20260827T043457543402Z,C00_hour_month_climatology,non_drift,retrospective_event_start,2053,49272,1,54.93109474625296,5.798935334904494,7.411551439897922,106.95094576424633,52.11875681015451,-0.05101375449672929
20260827T043457543402Z,C00_hour_month_climatology,non_drift,retrospective_event_start,2053,49272,2,55.650753570873306,5.817953193695427,7.459943268609575,106.0967907702848,52.14011010834415,-0.04615716193551811
